antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"Azure, Linux",Serverless,0.028601694915254237,0.03389830508474576,0.025423728813559324,0.888888888888889,26.222222222222225,1.0,0.024454179833381214,8.694915254237293,0.990185387131952,0.6857142857142858,0.8849902534113061,0.8194444444444444
Serverless,"Azure, Linux",0.03389830508474576,0.028601694915254237,0.025423728813559324,0.75,26.22222222222222,1.0,0.024454179833381214,3.885593220338983,0.9956140350877194,0.6857142857142858,0.742639040348964,0.8194444444444444
Big Data,"AWS, Scala",0.03283898305084746,0.030190677966101694,0.025953389830508475,0.7903225806451613,26.17770232031692,1.0,0.024961958668486068,4.625244458930899,0.9944564901535641,0.7000000000000001,0.7837952115008544,0.8249858517260894
"AWS, Scala",Big Data,0.030190677966101694,0.03283898305084746,0.025953389830508475,0.8596491228070176,26.177702320316918,1.0,0.024961958668486068,6.891022245762713,0.9917408798582239,0.7000000000000001,0.854883649430257,0.8249858517260894
"SQL, Big Data",Hadoop,0.02489406779661017,0.034957627118644065,0.022775423728813558,0.9148936170212766,26.17150225660864,1.0,0.021905186189313416,11.33924788135593,0.9863446306986852,0.6142857142857142,0.9118107293831889,0.783204384268214
Hadoop,"SQL, Big Data",0.034957627118644065,0.02489406779661017,0.022775423728813558,0.6515151515151515,26.17150225660864,1.0,0.021905186189313416,2.7981300663227704,0.9966303321165089,0.6142857142857142,0.6426184715158099,0.783204384268214
Serverless,Azure,0.03389830508474576,0.03283898305084746,0.02913135593220339,0.859375,26.169354838709676,1.0,0.028018170066072965,6.87758945386064,0.9955342902711324,0.7746478873239435,0.8546002190580504,0.8732358870967741
Azure,Serverless,0.03283898305084746,0.03389830508474576,0.02913135593220339,0.8870967741935483,26.169354838709673,1.0,0.028018170066072965,8.556900726392243,0.9944438912675495,0.7746478873239435,0.883135257498585,0.8732358870967741
"Python, C#",Serverless,0.02754237288135593,0.03389830508474576,0.024364406779661018,0.8846153846153847,26.09615384615385,1.0,0.023430767020970987,8.37288135593221,0.988917306052856,0.6571428571428573,0.8805668016194332,0.8016826923076923
Serverless,"Python, C#",0.03389830508474576,0.02754237288135593,0.024364406779661018,0.71875,26.096153846153847,1.0,0.023430767020970987,3.4576271186440675,0.9954233409610985,0.6571428571428573,0.7107843137254902,0.8016826923076923
Serverless,"Python, Azure",0.03389830508474576,0.02701271186440678,0.023834745762711863,0.703125,26.02941176470588,1.0,0.02291906061476587,3.2774308652988404,0.9953216374269007,0.6428571428571427,0.6948829613500273,0.7927389705882353
"Python, Azure",Serverless,0.02701271186440678,0.03389830508474576,0.023834745762711863,0.8823529411764706,26.02941176470588,1.0,0.02291906061476587,8.21186440677966,0.9882779894755943,0.6428571428571427,0.8782249742002064,0.7927389705882353
"AWS, Hadoop",Big Data,0.02913135593220339,0.03283898305084746,0.02489406779661017,0.8545454545454546,26.022287390029327,1.0,0.023937423692904337,6.6492319915254265,0.9904237907859457,0.6714285714285715,0.8496066912277209,0.8063049853372434
Big Data,"AWS, Hadoop",0.03283898305084746,0.02913135593220339,0.02489406779661017,0.7580645161290321,26.022287390029323,1.0,0.023937423692904337,4.012923728813558,0.9942205961175455,0.6714285714285715,0.7508051317248297,0.8063049853372434
"Machine Learning, Big Data",Spark,0.026483050847457626,0.03389830508474576,0.023305084745762712,0.88,25.96,1.0,0.02240735420856076,8.05084745762712,0.9876347808883175,0.6285714285714286,0.8757894736842106,0.78375
Spark,"Machine Learning, Big Data",0.03389830508474576,0.026483050847457626,0.023305084745762712,0.6875,25.96,1.0,0.02240735420856076,3.1152542372881356,0.9952153110047848,0.6285714285714286,0.6789989118607181,0.78375
Big Data,"Spark, AWS",0.03283898305084746,0.028601694915254237,0.024364406779661018,0.7419354838709677,25.94026284348865,1.0,0.023425156205113474,3.76416843220339,0.9940949569027095,0.6571428571428573,0.734337073908608,0.7968936678614098
Azure,"Serverless, Kubernetes",0.03283898305084746,0.028601694915254237,0.024364406779661018,0.7419354838709677,25.94026284348865,1.0,0.023425156205113474,3.76416843220339,0.9940949569027095,0.6571428571428573,0.734337073908608,0.7968936678614098
"Serverless, Kubernetes",Azure,0.028601694915254237,0.03283898305084746,0.024364406779661018,0.8518518518518519,25.940262843488647,1.0,0.023425156205113474,6.52833686440678,0.9897586648333413,0.6571428571428573,0.8468216299541601,0.7968936678614098
"Spark, AWS",Big Data,0.028601694915254237,0.03283898305084746,0.024364406779661018,0.8518518518518519,25.940262843488647,1.0,0.023425156205113474,6.52833686440678,0.9897586648333413,0.6571428571428573,0.8468216299541601,0.7968936678614098
"Python, C#",Azure,0.02754237288135593,0.03283898305084746,0.023305084745762712,0.8461538461538461,25.7667493796526,1.0,0.022400621229531743,6.286546610169491,0.9884135472370766,0.6285714285714284,0.8409301541831662,0.7779156327543424
Azure,"Python, C#",0.03283898305084746,0.02754237288135593,0.023305084745762712,0.7096774193548386,25.7667493796526,1.0,0.022400621229531743,3.34957627118644,0.9938265458528328,0.6285714285714284,0.7014547754585705,0.7779156327543424
"AWS, SQL",Hadoop,0.026483050847457626,0.034957627118644065,0.023834745762711863,0.9,25.74545454545455,1.0,0.02290896114622235,9.650423728813562,0.9873050417120057,0.6338028169014085,0.896377607025247,0.790909090909091
Hadoop,"AWS, SQL",0.034957627118644065,0.026483050847457626,0.023834745762711863,0.6818181818181819,25.74545454545455,1.0,0.02290896114622235,3.059624697336562,0.9959751189169411,0.6338028169014085,0.673162528440004,0.790909090909091
Spark,"Machine Learning, Scala",0.03389830508474576,0.02913135593220339,0.025423728813559324,0.75,25.745454545454546,1.0,0.024436225222637175,3.8834745762711864,0.9948830409356726,0.6760563380281691,0.7424986361156574,0.8113636363636364
Serverless,"AWS, Azure",0.03389830508474576,0.02913135593220339,0.025423728813559324,0.75,25.745454545454546,1.0,0.024436225222637175,3.8834745762711864,0.9948830409356726,0.6760563380281691,0.7424986361156574,0.8113636363636364
"AWS, Azure",Serverless,0.02913135593220339,0.03389830508474576,0.025423728813559324,0.8727272727272728,25.745454545454546,1.0,0.024436225222637175,7.590799031477001,0.9899981814875433,0.6760563380281691,0.8682615629984052,0.8113636363636364
"Machine Learning, Scala",Spark,0.02913135593220339,0.03389830508474576,0.025423728813559324,0.8727272727272728,25.745454545454546,1.0,0.024436225222637175,7.590799031477001,0.9899981814875433,0.6760563380281691,0.8682615629984052,0.8113636363636364
"Hadoop, Scala",Big Data,0.03072033898305085,0.03283898305084746,0.025953389830508475,0.8448275862068966,25.726362625139043,1.0,0.02494456513932778,6.232815442561207,0.9915913906546225,0.6901408450704226,0.8395588624088832,0.8175750834260289
Big Data,"Hadoop, Scala",0.03283898305084746,0.03072033898305085,0.025953389830508475,0.7903225806451613,25.726362625139043,1.0,0.02494456513932778,4.622718383311603,0.9937635514227596,0.6901408450704226,0.7836770668076855,0.8175750834260289
Serverless,"Docker, Azure",0.03389830508474576,0.028601694915254237,0.02489406779661017,0.734375,25.675925925925927,1.0,0.02392451881643206,3.6570289132602194,0.9947741694662189,0.6619718309859155,0.7265539803707742,0.8023726851851851
"Docker, Azure",Serverless,0.028601694915254237,0.03389830508474576,0.02489406779661017,0.8703703703703703,25.675925925925924,1.0,0.02392451881643206,7.4527845036319595,0.989350100930416,0.6619718309859155,0.8658219623131903,0.8023726851851851
Scala,"AWS, Big Data",0.036016949152542374,0.028072033898305086,0.025953389830508475,0.7205882352941176,25.669256381798,1.0,0.024942320812984774,3.478479036574487,0.9969499887867235,0.6805555555555557,0.7125180317358552,0.822558268590455
"AWS, Big Data",Scala,0.028072033898305086,0.036016949152542374,0.025953389830508475,0.9245283018867924,25.669256381798,1.0,0.024942320812984774,12.772775423728797,0.9888005338375132,0.6805555555555557,0.9217084801990462,0.822558268590455
"AWS, Big Data",Spark,0.028072033898305086,0.03389830508474576,0.024364406779661018,0.8679245283018868,25.60377358490566,1.0,0.023412812410226948,7.314769975786926,0.9886980215614263,0.647887323943662,0.86329030122476,0.7933372641509434
Spark,"AWS, Big Data",0.03389830508474576,0.028072033898305086,0.024364406779661018,0.71875,25.60377358490566,1.0,0.023412812410226948,3.4557438794726933,0.9946605644546149,0.647887323943662,0.7106267029972753,0.7933372641509434
"AWS, SQL",Big Data,0.026483050847457626,0.03283898305084746,0.022245762711864406,0.8400000000000001,25.579354838709676,1.0,0.021376086253950013,6.044756355932207,0.9870459609306181,0.6,0.834567360350493,0.7587096774193549
Big Data,"Machine Learning, AWS",0.03283898305084746,0.026483050847457626,0.022245762711864406,0.6774193548387096,25.579354838709676,1.0,0.021376086253950013,3.017902542372881,0.9935325718458248,0.6,0.6686440380497736,0.7587096774193549
Big Data,"AWS, SQL",0.03283898305084746,0.026483050847457626,0.022245762711864406,0.6774193548387096,25.579354838709676,1.0,0.021376086253950013,3.017902542372881,0.9935325718458248,0.6,0.6686440380497736,0.7587096774193549
"Machine Learning, AWS",Big Data,0.026483050847457626,0.03283898305084746,0.022245762711864406,0.8400000000000001,25.579354838709676,1.0,0.021376086253950013,6.044756355932207,0.9870459609306181,0.6,0.834567360350493,0.7587096774193549
Scala,"AWS, SQL",0.036016949152542374,0.026483050847457626,0.024364406779661018,0.6764705882352942,25.54352941176471,1.0,0.02341056808388394,3.009052388289677,0.9967510750119446,0.638888888888889,0.6676694616910965,0.7982352941176472
Scala,"Machine Learning, AWS",0.036016949152542374,0.026483050847457626,0.024364406779661018,0.6764705882352942,25.54352941176471,1.0,0.02341056808388394,3.009052388289677,0.9967510750119446,0.638888888888889,0.6676694616910965,0.7982352941176472
Scala,"Python, Big Data",0.036016949152542374,0.026483050847457626,0.024364406779661018,0.6764705882352942,25.54352941176471,1.0,0.02341056808388394,3.009052388289677,0.9967510750119446,0.638888888888889,0.6676694616910965,0.7982352941176472
"AWS, SQL",Scala,0.026483050847457626,0.036016949152542374,0.024364406779661018,0.92,25.543529411764705,1.0,0.02341056808388394,12.049788135593227,0.9869896390216207,0.638888888888889,0.9170109890109891,0.7982352941176472
"Python, Big Data",Scala,0.026483050847457626,0.036016949152542374,0.024364406779661018,0.92,25.543529411764705,1.0,0.02341056808388394,12.049788135593227,0.9869896390216207,0.638888888888889,0.9170109890109891,0.7982352941176472
"Machine Learning, AWS",Scala,0.026483050847457626,0.036016949152542374,0.024364406779661018,0.92,25.543529411764705,1.0,0.02341056808388394,12.049788135593227,0.9869896390216207,0.638888888888889,0.9170109890109891,0.7982352941176472
"Penetration Testing, Python",Network Security,0.025953389830508475,0.03760593220338983,0.02489406779661017,0.9591836734693877,25.506179936763438,1.0,0.02391806637819592,23.578654661016923,0.9863940855923085,0.6438356164383563,0.9575887592241079,0.8105777522276516
Network Security,"Penetration Testing, Python",0.03760593220338983,0.025953389830508475,0.02489406779661017,0.6619718309859155,25.506179936763438,1.0,0.02391806637819592,2.881554555084746,0.9983372170634317,0.6438356164383563,0.6529650989132183,0.8105777522276516
Hadoop,"Scala, Big Data",0.034957627118644065,0.02913135593220339,0.025953389830508475,0.7424242424242425,25.485399449035818,1.0,0.02493502675237001,3.769254735792624,0.9955644167656086,0.6805555555555557,0.7346955644827986,0.8166666666666668
"Scala, Big Data",Hadoop,0.02913135593220339,0.034957627118644065,0.025953389830508475,0.890909090909091,25.485399449035818,1.0,0.02493502675237001,8.846221751412436,0.9895899439972389,0.6805555555555557,0.8869573894820877,0.8166666666666668
Penetration Testing,"Network Security, Firewalls",0.02913135593220339,0.03283898305084746,0.024364406779661018,0.8363636363636364,25.468621700879766,1.0,0.023407762675955186,5.91042843691149,0.9895633198130885,0.647887323943662,0.8308075276311859,0.7891495601173021
"Python, Scala",Big Data,0.02913135593220339,0.03283898305084746,0.024364406779661018,0.8363636363636364,25.468621700879766,1.0,0.023407762675955186,5.91042843691149,0.9895633198130885,0.647887323943662,0.8308075276311859,0.7891495601173021
Big Data,"Python, Scala",0.03283898305084746,0.02913135593220339,0.024364406779661018,0.7419354838709677,25.468621700879766,1.0,0.023407762675955186,3.762115995762712,0.9933568265155484,0.647887323943662,0.7341921405064851,0.7891495601173021
"Network Security, Firewalls",Penetration Testing,0.03283898305084746,0.02913135593220339,0.024364406779661018,0.7419354838709677,25.468621700879766,1.0,0.023407762675955186,3.762115995762712,0.9933568265155484,0.647887323943662,0.7341921405064851,0.7891495601173021
Spark,"Machine Learning, Hadoop",0.03389830508474576,0.02701271186440678,0.023305084745762712,0.6875,25.45098039215686,1.0,0.02238939959781672,3.113559322033898,0.9944178628389155,0.6197183098591549,0.6788241698421339,0.7751225490196079
"Machine Learning, Hadoop",Spark,0.02701271186440678,0.03389830508474576,0.023305084745762712,0.8627450980392156,25.45098039215686,1.0,0.02238939959781672,7.038740920096848,0.9873806106794676,0.6197183098591549,0.8579291365669074,0.7751225490196079
"SQL, Big Data",Scala,0.02489406779661017,0.036016949152542374,0.022775423728813558,0.9148936170212766,25.401752190237797,1.0,0.021878815354783105,11.326800847457624,0.9851572072811794,0.597222222222222,0.9117138180967969,0.7736232790988735
Scala,"SQL, Big Data",0.036016949152542374,0.02489406779661017,0.022775423728813558,0.6323529411764706,25.401752190237797,1.0,0.021878815354783105,2.65228813559322,0.9965244058267314,0.597222222222222,0.6229670575454516,0.7736232790988735
Spark,"AWS, SQL",0.03389830508474576,0.026483050847457626,0.022775423728813558,0.671875,25.37,1.0,0.021877693191611605,2.966908797417272,0.9942880456956346,0.6056338028169014,0.6629488574537541,0.7659374999999999
"AWS, SQL",Spark,0.026483050847457626,0.03389830508474576,0.022775423728813558,0.86,25.37,1.0,0.021877693191611605,6.900726392251816,0.9867145785358201,0.6056338028169014,0.8550877192982456,0.7659374999999999
"SQL, Scala",Hadoop,0.028072033898305086,0.034957627118644065,0.02489406779661017,0.8867924528301886,25.36763865065752,1.0,0.023912736103131285,8.52454096045197,0.9883239608093223,0.6527777777777778,0.8826916305946192,0.7994568324757003
Hadoop,"AWS, Big Data",0.034957627118644065,0.028072033898305086,0.02489406779661017,0.7121212121212122,25.36763865065752,1.0,0.023912736103131285,3.3761708296164143,0.9953756685428685,0.6527777777777778,0.703806456939972,0.7994568324757003
"AWS, Big Data",Hadoop,0.028072033898305086,0.034957627118644065,0.02489406779661017,0.8867924528301886,25.36763865065752,1.0,0.023912736103131285,8.52454096045197,0.9883239608093223,0.6527777777777778,0.8826916305946192,0.7994568324757003
